PH18_300000-5000000 42.6109
PH18_300000-5000000 -16.4652
PH18_300000-5000000 -14.124
PH18_300000-5000000 -37.8
PH18_300000-5000000 -1.00504
PH18_300000-5000000 -16.0456
PH18_300000-5000000 -21.02
PH18_300000-5000000 -33.4291
PH18_300000-5000000 12.8916
PH18_300000-5000000 -6.44216
PH18_300000-5000000 -34.8672
PH18_300000-5000000 -34.6369
PH18_300000-5000000 8.92964
PH18_300000-5000000 47.301
PH18_300000-5000000 -13.0259
PH18_300000-5000000 -43.9821
PH18_300000-5000000 57.1101
PH18_300000-5000000 29.7268
PH18_300000-5000000 -13.0289
PH18_300000-5000000 28.9636
PH18_300000-5000000 38.1009
PH18_300000-5000000 -31.9766
PH18_300000-5000000 16.9567
PH18_300000-5000000 -33.602
PH18_300000-5000000 -20.5479
PH18_300000-5000000 0.511295
PH18_300000-5000000 37.0188
PH18_300000-5000000 -29.9034
PH18_300000-5000000 3.54012
PH18_300000-5000000 -4.53407
PH18_300000-5000000 -40.8029
PH18_300000-5000000 -20.4839
PH18_300000-5000000 38.0567
PH18_300000-5000000 -2.11622
PH18_300000-5000000 -0.776884
PH18_300000-5000000 2.87609
PH18_300000-5000000 9.9595
PH18_300000-5000000 30.3219
PH18_300000-5000000 -57.8542
PH18_300000-5000000 -21.9119
PH18_300000-5000000 -12.8397
PH18_300000-5000000 18.9754
PH18_300000-5000000 5.01449
PH18_300000-5000000 7.393
PH18_300000-5000000 2.94631
PH18_300000-5000000 -37.155
PH18_300000-5000000 66.9782
PH18_300000-5000000 23.4851
PH18_300000-5000000 39.7117
PH18_300000-5000000 32.3449
PH18_300000-5000000 16.2092
PH18_300000-5000000 -1.88363
PH18_300000-5000000 -16.4934
PH18_300000-5000000 -69.411
PH18_300000-5000000 15.3293
PH18_300000-5000000 -31.4476
PH18_300000-5000000 28.9244
PH18_300000-5000000 0.194931
PH18_300000-5000000 45.1137
PH18_300000-5000000 -21.4799
PH18_300000-5000000 -26.7315
PH18_300000-5000000 -25.7211
PH18_300000-5000000 48.7965
PH18_300000-5000000 34.6455
PH18_300000-5000000 -40.8926
PH18_300000-5000000 -51.8767
PH18_300000-5000000 25.7517
PH18_300000-5000000 12.1851
PH18_300000-5000000 12.3741
PH18_300000-5000000 12.5471
PH18_300000-5000000 -17.5652
PH18_300000-5000000 -16.8836
PH18_300000-5000000 -2.16229
PH18_300000-5000000 -13.22
PH18_300000-5000000 -50.6564
PH18_300000-5000000 9.68313
PH18_300000-5000000 -30.9007
PH29_300000-5000000 34.4803
PH29_300000-5000000 -18.0375
PH29_300000-5000000 -16.4616
PH29_300000-5000000 -39.1214
PH29_300000-5000000 2.60845
PH29_300000-5000000 -16.026
PH29_300000-5000000 -24.4288
PH29_300000-5000000 -23.6017
PH29_300000-5000000 22.2954
PH29_300000-5000000 18.8
PH29_300000-5000000 -24.9613
PH29_300000-5000000 -42.5539
PH29_300000-5000000 4.73969
PH29_300000-5000000 39.7368
PH29_300000-5000000 5.71506
PH29_300000-5000000 -51.6245
PH29_300000-5000000 52.716
PH29_300000-5000000 31.7181
PH29_300000-5000000 -12.0814
PH29_300000-5000000 25.853
PH29_300000-5000000 32.9667
PH29_300000-5000000 -32.3138
PH29_300000-5000000 11.269
PH29_300000-5000000 -28.3321
PH29_300000-5000000 5.77169
PH29_300000-5000000 -1.71909
PH29_300000-5000000 26.6391
PH29_300000-5000000 -32.5685
PH29_300000-5000000 12.4857
PH29_300000-5000000 -11.8936
PH29_300000-5000000 -30.5933
PH29_300000-5000000 -15.6303
PH29_300000-5000000 31.8059
PH29_300000-5000000 -36.7466
PH29_300000-5000000 19.3344
PH29_300000-5000000 8.16393
PH29_300000-5000000 8.9525
PH29_300000-5000000 27.0385
PH29_300000-5000000 -48.5904
PH29_300000-5000000 -29.6822
PH29_300000-5000000 1.93231
PH29_300000-5000000 18.5681
PH29_300000-5000000 5.15829
PH29_300000-5000000 13.0637
PH29_300000-5000000 9.24623
PH29_300000-5000000 -25.5565
PH29_300000-5000000 62.3139
PH29_300000-5000000 27.7154
PH29_300000-5000000 35.4619
PH29_300000-5000000 27.6784
PH29_300000-5000000 19.9493
PH29_300000-5000000 6.92629
PH29_300000-5000000 14.9978
PH29_300000-5000000 -72.1755
PH29_300000-5000000 12.7457
PH29_300000-5000000 -13.8246
PH29_300000-5000000 32.0647
PH29_300000-5000000 -7.94748
PH29_300000-5000000 31.4654
PH29_300000-5000000 -3.10459
PH29_300000-5000000 -40.4641
PH29_300000-5000000 -14.7
PH29_300000-5000000 47.7767
PH29_300000-5000000 35.3174
PH29_300000-5000000 -4.78254
PH29_300000-5000000 -43.7345
PH29_300000-5000000 31.9833
PH29_300000-5000000 13.6539
PH29_300000-5000000 2.6082
PH29_300000-5000000 10.7358
PH29_300000-5000000 -15.6363
PH29_300000-5000000 -22.692
PH29_300000-5000000 24.0132
PH29_300000-5000000 -27.6042
PH29_300000-5000000 -44.0683
PH29_300000-5000000 5.30517
PH29_300000-5000000 -51.0979
PH18_10000-300000 5.01625
PH18_10000-300000 -3.23203
PH18_10000-300000 -6.48271
PH18_10000-300000 -54.0599
PH18_10000-300000 1.17482
PH18_10000-300000 -13.9681
PH18_10000-300000 -27.9393
PH18_10000-300000 2.82397
PH18_10000-300000 -36.9822
PH18_10000-300000 24.4804
