WT 82.3000030517578
WT 82.5
WT 82.5
WT 82.5
WT 82.5
WT 82.3000030517578
WT 82.3000030517578
WT 82.3000030517578
WT 81.9000015258789
WT 82.0999984741211
WT 81.9000015258789
WT 82.3000030517578
WT 82.5
WT 82.0999984741211
WT 82.5
WT 82.5
WT 81.3000030517578
WT 82.5
WT 81.0999984741211
WT 82.0999984741211
WT 82.3000030517578
WT 82.0999984741211
WT 82.3000030517578
WT 81.9000015258789
WT 78.6999969482422
WT 78.6999969482422
WT 78.6999969482422
WT 78.6999969482422
WT 81.0999984741211
WT 81.0999984741211
WT 81.5
WT 81.0999984741211
WT 81.0999984741211
WT 81.0999984741211
WT 81.5
WT 81.3000030517578
WT 80.9000015258789
WT 79.6999969482422
WT 79.6999969482422
WT 81.0999984741211
WT 81.0999984741211
WT 79.6999969482422
WT 80.6999969482422
WT 79.6999969482422
WT 78.9000015258789
WT 78.9000015258789
WT 78.9000015258789
WT 77.3000030517578
WT 75.9000015258789
WT 77.3000030517578
WT 75.5
WT 75.9000015258789
WT 77.9000015258789
WT 75.9000015258789
WT 77.9000015258789
WT 78.3000030517578
WT 79.0999984741211
WT 78.9000015258789
WT 78.3000030517578
WT 78.9000015258789
WT 77.9000015258789
WT 78.3000030517578
WT 79.0999984741211
WT 78.9000015258789
WT 78.3000030517578
WT 77.6999969482422
WT 77.6999969482422
WT 78.3000030517578
WT 79.0999984741211
WT 80.0999984741211
WT 80.6999969482422
WT 79.5
WT 79.5
WT 79.5
WT 80.6999969482422
WT 80.0999984741211
WT 80.0999984741211
WT 79.5
WT 79.5
WT 79.9000015258789
WT 79.3000030517578
WT 79.5
WT 78.3000030517578
WT 78.5
WT 80.0999984741211
WT 78.3000030517578
WT 78.5
WT 79.3000030517578
WT 79.3000030517578
WT 79.5
WT 79.9000015258789
WT 78.3000030517578
WT 79.9000015258789
WT 79.9000015258789
WT 80.6999969482422
WT 77.0999984741211
WT 76.5
WT 77.3000030517578
WT 80.9000015258789
